1.676832936811009884e+09,5.899008482059280890e-20
2.811768697974225044e+09,3.591440354752344935e-19
4.714866363457389832e+09,2.081475479695070510e-18
7.906043210907701492e+09,7.734942589316214130e-18
1.325711365590110779e+10,1.490875171853477790e-17
2.222996482526190948e+10,2.122010076577604643e-17
3.727593720314938354e+10,2.805693158401810812e-17
6.250551925273976135e+10,3.649411187180549080e-17
1.048113134154683075e+11,4.729205187803771909e-17
1.757510624854789429e+11,6.123163342115477765e-17
2.947051702551809692e+11,7.925561762425772652e-17
4.941713361323838501e+11,1.025550630525974073e-16
8.286427728546859131e+11,1.326475873733413918e-16
1.389495494373135986e+12,1.714691180568838474e-16
2.329951810515372070e+12,2.214391284448746555e-16
3.906939937054621094e+12,2.855590692491874039e-16
6.551285568595496094e+12,3.674660138942394806e-16
1.098541141987557227e+13,4.712793774952589970e-16
1.842069969326716406e+13,6.013341202355445962e-16
3.088843596477472266e+13,7.616295056105414645e-16
5.179474679231223438e+13,9.538965719972666414e-16
8.685113737513520312e+13,1.174923747559456530e-15
1.456348477501244375e+14,1.414843536454555267e-15
2.442053094548654688e+14,1.648035359156529706e-15
4.094915062380419375e+14,1.844105214797096274e-15
6.866488450042998750e+14,1.975899988281281158e-15
1.151395399326448000e+15,2.033150686739409689e-15
1.930697728883245750e+15,2.048879492621125616e-15
3.237457542817653000e+15,2.050459542253932468e-15
5.428675439323859000e+15,2.050313029989651552e-15
9.102981779915226000e+15,2.049902755919705257e-15
1.526417967175236600e+16,2.049094240703082102e-15
2.559547922699533200e+16,2.047471818023274893e-15
4.291934260128760800e+16,2.044312544119371514e-15
7.196856730011528800e+16,2.038257511791323814e-15
1.206792640639326400e+17,2.026102741321046812e-15
2.023589647725163840e+17,2.003442053653832625e-15
3.393221771895329920e+17,1.960451915374107607e-15
5.689866029018281600e+17,1.880962757337394070e-15
9.540954763499884800e+17,1.744930476623766684e-15
1.599858719606057472e+18,1.517124220054260139e-15
2.682695795279738368e+18,1.179579343327093296e-15
4.498432668969453056e+18,7.602203946598596288e-16
7.543120063354607616e+18,3.540826537579473716e-16
1.264855216855290675e+19,9.419637562529861497e-17
2.120950887920192717e+19,1.022003623703624579e-17
3.556480306223150285e+19,2.334948169165627030e-19
