1.000000000000000000e+09,6.895382794042211092e-20
1.676832936811009884e+09,3.673722436053369571e-19
2.811768697974225044e+09,1.965856787789164476e-18
4.714866363457389832e+09,1.039869539776705317e-17
7.906043210907701492e+09,4.810102969545379571e-17
1.325711365590110779e+10,1.545226824206554378e-16
2.222996482526190948e+10,3.483939618241268569e-16
3.727593720314938354e+10,6.577693507258858985e-16
6.250551925273976135e+10,1.153965197963944452e-15
1.048113134154683075e+11,1.954335248637061534e-15
1.757510624854789429e+11,3.235906415634967960e-15
2.947051702551809692e+11,5.266187214453299863e-15
4.941713361323838501e+11,8.426466769524708569e-15
8.286427728546859131e+11,1.324637934838918135e-14
1.389495494373135986e+12,2.048225552122993125e-14
2.329951810515372070e+12,3.110010464269213120e-14
3.906939937054621094e+12,4.638671217346260274e-14
6.551285568595496094e+12,6.797001398282355437e-14
1.098541141987557227e+13,9.772885272565587586e-14
1.842069969326716406e+13,1.378811284116314705e-13
3.088843596477472266e+13,1.909455038622423797e-13
5.179474679231223438e+13,2.593703402530247739e-13
8.685113737513520312e+13,3.454730083176673999e-13
1.456348477501244375e+14,4.514931591311532078e-13
2.442053094548654688e+14,5.780424855288422831e-13
4.094915062380419375e+14,7.256596426566480307e-13
6.866488450042998750e+14,8.933674750209677113e-13
1.151395399326448000e+15,1.076689358976806707e-12
1.930697728883245750e+15,1.272196498301239583e-12
3.237457542817653000e+15,1.472721855461189451e-12
5.428675439323859000e+15,1.669719651871635357e-12
9.102981779915226000e+15,1.854789443844865962e-12
1.526417967175236600e+16,2.017671982369499251e-12
2.559547922699533200e+16,2.148218837624956824e-12
4.291934260128760800e+16,2.239891867371976603e-12
7.196856730011528800e+16,2.285917868755976662e-12
1.206792640639326400e+17,2.278514191590094852e-12
2.023589647725163840e+17,2.219387009143236642e-12
3.393221771895329920e+17,2.102765073032802864e-12
5.689866029018281600e+17,1.926410816166324718e-12
9.540954763499884800e+17,1.690245309870211799e-12
1.599858719606057472e+18,1.383068892176817838e-12
2.682695795279738368e+18,1.013140168341062341e-12
4.498432668969453056e+18,6.187130820196117476e-13
7.543120063354607616e+18,2.755849535876753318e-13
1.264855216855290675e+19,7.084430289545627096e-14
2.120950887920192717e+19,7.497620278314395632e-15
3.556480306223150285e+19,1.684335333907834722e-16
5.963623316594660966e+19,2.818431363901603897e-19
